Word,Phonemes,Phoneme_Audio,Level
bat,"b,a,t","b.mp3,a.mp3,t.mp3",4
sun,"s,u,n","s.mp3,u.mp3,n.mp3",0
frog,"f,r,o,g","f.mp3,r.mp3,o.mp3,g.mp3",9
tree,"t,r,ee","t.mp3,r.mp3,ee.mp3",5
clock,"k,l,o,k","k.mp3,l.mp3,o.mp3,k.mp3",8
dog,"d,o,g","d.mp3,o.mp3,g.mp3",0
cat,"c,a,t","c.mp3,a.mp3,t.mp3",9
fish,"f,i,sh","f.mp3,i.mp3,sh.mp3",2
star,"s,t,ar","s.mp3,t.mp3,ar.mp3",6
plane,"p,l,ai,n","p.mp3,l.mp3,ai.mp3,n.mp3",3
brush,"b,r,u,sh","b.mp3,r.mp3,u.mp3,sh.mp3",8
snake,"s,n,a,k,e","s.mp3,n.mp3,a.mp3,k.mp3,e.mp3",2
train,"t,r,ai,n","t.mp3,r.mp3,ai.mp3,n.mp3",4
chair,"ch,ai,r","ch.mp3,ai.mp3,r.mp3",2
grape,"g,r,a,p,e","g.mp3,r.mp3,a.mp3,p.mp3,e.mp3",6
table,"t,a,b,l,e","t.mp3,a.mp3,b.mp3,l.mp3,e.mp3",4
cloud,"c,l,ou,d","c.mp3,l.mp3,ou.mp3,d.mp3",8
skate,"s,k,a,t,e","s.mp3,k.mp3,a.mp3,t.mp3,e.mp3",6
brick,"b,r,i,ck","b.mp3,r.mp3,i.mp3,ck.mp3",1
flute,"f,l,u,t,e","f.mp3,l.mp3,u.mp3,t.mp3,e.mp3",3
