Word1,Word2,word1_audio,word2_audio,Level,Difficulty_Score
cat,hat,/audio/cat.mp3,/audio/hat_rhyme.mp3,0,0
dog,log,/audio/dog.mp3,/audio/log_rhyme.mp3,0,0
tree,free,/audio/tree.mp3,/audio/free_rhyme.mp3,0,0
day,say,/audio/day.mp3,/audio/say_rhyme.mp3,0,0
night,light,/audio/night.mp3,/audio/light_rhyme.mp3,0,0
bright,right,/audio/bright.mp3,/audio/right_rhyme.mp3,1,1
sun,run,/audio/sun.mp3,/audio/run_rhyme.mp3,0,0
moon,spoon,/audio/moon.mp3,/audio/spoon_rhyme.mp3,1,1
car,star,/audio/car.mp3,/audio/star_rhyme.mp3,1,1
bear,chair,/audio/bear.mp3,/audio/chair_rhyme.mp3,2,1
book,look,/audio/book.mp3,/audio/look_rhyme.mp3,0,0
pen,hen,/audio/pen.mp3,/audio/hen_rhyme.mp3,0,0
mouse,house,/audio/mouse.mp3,/audio/house_rhyme.mp3,0,0
cake,bake,/audio/cake.mp3,/audio/bake_rhyme.mp3,0,0
lake,snake,/audio/lake.mp3,/audio/snake_rhyme.mp3,2,1
train,rain,/audio/train.mp3,/audio/rain_rhyme.mp3,2,1
plane,pain,/audio/plane.mp3,/audio/pain_rhyme.mp3,2,1
ball,tall,/audio/ball.mp3,/audio/tall_rhyme.mp3,0,0
wall,call,/audio/wall.mp3,/audio/call_rhyme.mp3,0,0
small,tall,/audio/small.mp3,/audio/tall_rhyme.mp3,2,1
bee,free,/audio/bee.mp3,/audio/free_rhyme.mp3,2,1
key,sea,/audio/key.mp3,/audio/sea_rhyme.mp3,0,0
tea,free,/audio/tea.mp3,/audio/free_rhyme.mp3,2,1
me,tree,/audio/me.mp3,/audio/tree_rhyme.mp3,3,2
see,bee,/audio/see.mp3,/audio/bee_rhyme.mp3,0,0
fly,sky,/audio/fly.mp3,/audio/sky_rhyme.mp3,0,0
cry,try,/audio/cry.mp3,/audio/try_rhyme.mp3,0,0
pie,tie,/audio/pie.mp3,/audio/tie_rhyme.mp3,0,0
high,sigh,/audio/high.mp3,/audio/sigh_rhyme.mp3,0,0
blue,TRUE,/audio/blue.mp3,/audio/TRUE_rhyme.mp3,0,0
new,knew,/audio/new.mp3,/audio/knew_rhyme.mp3,2,1
shoe,two,/audio/shoe.mp3,/audio/two_rhyme.mp3,2,1
cold,old,/audio/cold.mp3,/audio/old_rhyme.mp3,2,1
gold,told,/audio/gold.mp3,/audio/told_rhyme.mp3,0,0
bold,sold,/audio/bold.mp3,/audio/sold_rhyme.mp3,0,0
rose,toes,/audio/rose.mp3,/audio/toes_rhyme.mp3,0,0
nose,toes,/audio/nose.mp3,/audio/toes_rhyme.mp3,0,0
close,toes,/audio/close.mp3,/audio/toes_rhyme.mp3,2,1
coat,boat,/audio/coat.mp3,/audio/boat_rhyme.mp3,0,0
goat,float,/audio/goat.mp3,/audio/float_rhyme.mp3,2,1
note,vote,/audio/note.mp3,/audio/vote_rhyme.mp3,0,0
rope,hope,/audio/rope.mp3,/audio/hope_rhyme.mp3,0,0
soap,hope,/audio/soap.mp3,/audio/hope_rhyme.mp3,0,0
cope,hope,/audio/cope.mp3,/audio/hope_rhyme.mp3,0,0
sing,ring,/audio/sing.mp3,/audio/ring_rhyme.mp3,0,0
king,wing,/audio/king.mp3,/audio/wing_rhyme.mp3,0,0
spring,thing,/audio/spring.mp3,/audio/thing_rhyme.mp3,2,1
sand,hand,/audio/sand.mp3,/audio/hand_rhyme.mp3,0,0
land,band,/audio/land.mp3,/audio/band_rhyme.mp3,0,0
stand,band,/audio/stand.mp3,/audio/band_rhyme.mp3,2,1
fan,man,/audio/fan.mp3,/audio/man_rhyme.mp3,0,0
can,plan,/audio/can.mp3,/audio/plan_rhyme.mp3,2,1
pan,man,/audio/pan.mp3,/audio/man_rhyme.mp3,0,0
rat,cat,/audio/rat.mp3,/audio/cat_rhyme.mp3,0,0
bat,mat,/audio/bat.mp3,/audio/mat_rhyme.mp3,0,0
fat,cat,/audio/fat.mp3,/audio/cat_rhyme.mp3,0,0
pig,big,/audio/pig.mp3,/audio/big_rhyme.mp3,0,0
dig,wig,/audio/dig.mp3,/audio/wig_rhyme.mp3,0,0
fig,big,/audio/fig.mp3,/audio/big_rhyme.mp3,0,0
hill,will,/audio/hill.mp3,/audio/will_rhyme.mp3,0,0
pill,will,/audio/pill.mp3,/audio/will_rhyme.mp3,0,0
still,will,/audio/still.mp3,/audio/will_rhyme.mp3,2,1
bell,tell,/audio/bell.mp3,/audio/tell_rhyme.mp3,0,0
sell,well,/audio/sell.mp3,/audio/well_rhyme.mp3,0,0
smell,tell,/audio/smell.mp3,/audio/tell_rhyme.mp3,2,1
duck,luck,/audio/duck.mp3,/audio/luck_rhyme.mp3,0,0
truck,luck,/audio/truck.mp3,/audio/luck_rhyme.mp3,2,1
stuck,luck,/audio/stuck.mp3,/audio/luck_rhyme.mp3,2,1
jump,lump,/audio/jump.mp3,/audio/lump_rhyme.mp3,0,0
bump,lump,/audio/bump.mp3,/audio/lump_rhyme.mp3,0,0
plump,lump,/audio/plump.mp3,/audio/lump_rhyme.mp3,2,1
fish,dish,/audio/fish.mp3,/audio/dish_rhyme.mp3,0,0
wish,dish,/audio/wish.mp3,/audio/dish_rhyme.mp3,0,0
swish,dish,/audio/swish.mp3,/audio/dish_rhyme.mp3,2,1
play,say,/audio/play.mp3,/audio/say_rhyme.mp3,2,1
gray,say,/audio/gray.mp3,/audio/say_rhyme.mp3,2,1
way,say,/audio/way.mp3,/audio/say_rhyme.mp3,0,0
round,sound,/audio/round.mp3,/audio/sound_rhyme.mp3,0,0
found,sound,/audio/found.mp3,/audio/sound_rhyme.mp3,0,0
ground,sound,/audio/ground.mp3,/audio/sound_rhyme.mp3,2,1
down,town,/audio/down.mp3,/audio/town_rhyme.mp3,0,0
brown,town,/audio/brown.mp3,/audio/town_rhyme.mp3,2,1
clown,town,/audio/clown.mp3,/audio/town_rhyme.mp3,2,1
loud,cloud,/audio/loud.mp3,/audio/cloud_rhyme.mp3,2,1
proud,cloud,/audio/proud.mp3,/audio/cloud_rhyme.mp3,0,0
shroud,cloud,/audio/shroud.mp3,/audio/cloud_rhyme.mp3,2,1
sheep,deep,/audio/sheep.mp3,/audio/deep_rhyme.mp3,2,1
keep,deep,/audio/keep.mp3,/audio/deep_rhyme.mp3,0,0
sleep,deep,/audio/sleep.mp3,/audio/deep_rhyme.mp3,2,1
feet,meet,/audio/feet.mp3,/audio/meet_rhyme.mp3,0,0
sweet,meet,/audio/sweet.mp3,/audio/meet_rhyme.mp3,2,1
street,meet,/audio/street.mp3,/audio/meet_rhyme.mp3,3,2
read,lead,/audio/read.mp3,/audio/lead_rhyme.mp3,0,0
seed,lead,/audio/seed.mp3,/audio/lead_rhyme.mp3,0,0
need,lead,/audio/need.mp3,/audio/lead_rhyme.mp3,0,0
head,bed,/audio/head.mp3,/audio/bed_rhyme.mp3,2,1
red,bed,/audio/red.mp3,/audio/bed_rhyme.mp3,0,0
fed,bed,/audio/fed.mp3,/audio/bed_rhyme.mp3,0,0
thread,bed,/audio/thread.mp3,/audio/bed_rhyme.mp3,4,3
bread,bed,/audio/bread.mp3,/audio/bed_rhyme.mp3,3,2
dead,bed,/audio/dead.mp3,/audio/bed_rhyme.mp3,2,1
plant,slant,/audio/plant.mp3,/audio/slant_rhyme.mp3,0,0
grant,slant,/audio/grant.mp3,/audio/slant_rhyme.mp3,0,0
want,aunt,/audio/want.mp3,/audio/aunt_rhyme.mp3,0,0
chant,aunt,/audio/chant.mp3,/audio/aunt_rhyme.mp3,2,1
dance,chance,/audio/dance.mp3,/audio/chance_rhyme.mp3,2,1
glance,chance,/audio/glance.mp3,/audio/chance_rhyme.mp3,0,0
prance,chance,/audio/prance.mp3,/audio/chance_rhyme.mp3,0,0
peach,reach,/audio/peach.mp3,/audio/reach_rhyme.mp3,0,0
teach,reach,/audio/teach.mp3,/audio/reach_rhyme.mp3,0,0
beach,reach,/audio/beach.mp3,/audio/reach_rhyme.mp3,0,0
pitch,stitch,/audio/pitch.mp3,/audio/stitch_rhyme.mp3,2,1
witch,stitch,/audio/witch.mp3,/audio/stitch_rhyme.mp3,2,1
ditch,stitch,/audio/ditch.mp3,/audio/stitch_rhyme.mp3,2,1
rich,which,/audio/rich.mp3,/audio/which_rhyme.mp3,2,1
itch,which,/audio/itch.mp3,/audio/which_rhyme.mp3,2,1
niche,which,/audio/niche.mp3,/audio/which_rhyme.mp3,0,0
frown,down,/audio/frown.mp3,/audio/down_rhyme.mp3,2,1
gown,town,/audio/gown.mp3,/audio/town_rhyme.mp3,0,0
clown,brown,/audio/clown.mp3,/audio/brown_rhyme.mp3,0,0
crown,down,/audio/crown.mp3,/audio/down_rhyme.mp3,2,1
town,brown,/audio/town.mp3,/audio/brown_rhyme.mp3,2,1
down,frown,/audio/down.mp3,/audio/frown_rhyme.mp3,2,1
brown,clown,/audio/brown.mp3,/audio/clown_rhyme.mp3,0,0
sound,round,/audio/sound.mp3,/audio/round_rhyme.mp3,0,0
bound,found,/audio/bound.mp3,/audio/found_rhyme.mp3,0,0
ground,sound,/audio/ground.mp3,/audio/sound_rhyme.mp3,2,1
pound,found,/audio/pound.mp3,/audio/found_rhyme.mp3,0,0
mound,found,/audio/mound.mp3,/audio/found_rhyme.mp3,0,0
mouse,spouse,/audio/mouse.mp3,/audio/spouse_rhyme.mp3,2,1
house,spouse,/audio/house.mp3,/audio/spouse_rhyme.mp3,2,1
blouse,spouse,/audio/blouse.mp3,/audio/spouse_rhyme.mp3,0,0
browse,spouse,/audio/browse.mp3,/audio/spouse_rhyme.mp3,0,0
rouse,spouse,/audio/rouse.mp3,/audio/spouse_rhyme.mp3,2,1
lace,place,/audio/lace.mp3,/audio/place_rhyme.mp3,2,1
face,place,/audio/face.mp3,/audio/place_rhyme.mp3,2,1
grace,place,/audio/grace.mp3,/audio/place_rhyme.mp3,0,0
base,case,/audio/base.mp3,/audio/case_rhyme.mp3,0,0
chase,case,/audio/chase.mp3,/audio/case_rhyme.mp3,2,1
space,case,/audio/space.mp3,/audio/case_rhyme.mp3,2,1
race,place,/audio/race.mp3,/audio/place_rhyme.mp3,2,1
pace,place,/audio/pace.mp3,/audio/place_rhyme.mp3,2,1
trace,place,/audio/trace.mp3,/audio/place_rhyme.mp3,0,0
time,dime,/audio/time.mp3,/audio/dime_rhyme.mp3,0,0
lime,dime,/audio/lime.mp3,/audio/dime_rhyme.mp3,0,0
crime,dime,/audio/crime.mp3,/audio/dime_rhyme.mp3,2,1
chime,dime,/audio/chime.mp3,/audio/dime_rhyme.mp3,2,1
prime,dime,/audio/prime.mp3,/audio/dime_rhyme.mp3,2,1
rhyme,dime,/audio/rhyme.mp3,/audio/dime_rhyme.mp3,2,1
vine,dine,/audio/vine.mp3,/audio/dine_rhyme.mp3,0,0
line,dine,/audio/line.mp3,/audio/dine_rhyme.mp3,0,0
mine,dine,/audio/mine.mp3,/audio/dine_rhyme.mp3,0,0
shine,dine,/audio/shine.mp3,/audio/dine_rhyme.mp3,2,1
pine,dine,/audio/pine.mp3,/audio/dine_rhyme.mp3,0,0
fine,dine,/audio/fine.mp3,/audio/dine_rhyme.mp3,0,0
goat,float,/audio/goat.mp3,/audio/float_rhyme.mp3,2,1
boat,float,/audio/boat.mp3,/audio/float_rhyme.mp3,2,1
moat,float,/audio/moat.mp3,/audio/float_rhyme.mp3,2,1
wrote,float,/audio/wrote.mp3,/audio/float_rhyme.mp3,0,0
note,vote,/audio/note.mp3,/audio/vote_rhyme.mp3,0,0
quote,vote,/audio/quote.mp3,/audio/vote_rhyme.mp3,2,1
dote,vote,/audio/dote.mp3,/audio/vote_rhyme.mp3,0,0
tote,vote,/audio/tote.mp3,/audio/vote_rhyme.mp3,0,0
groan,own,/audio/groan.mp3,/audio/own_rhyme.mp3,3,2
stone,own,/audio/stone.mp3,/audio/own_rhyme.mp3,3,2
throne,own,/audio/throne.mp3,/audio/own_rhyme.mp3,4,3
bone,own,/audio/bone.mp3,/audio/own_rhyme.mp3,2,1
phone,own,/audio/phone.mp3,/audio/own_rhyme.mp3,3,2
cone,own,/audio/cone.mp3,/audio/own_rhyme.mp3,2,1
zone,own,/audio/zone.mp3,/audio/own_rhyme.mp3,2,1
pail,tail,/audio/pail.mp3,/audio/tail_rhyme.mp3,0,0
mail,tail,/audio/mail.mp3,/audio/tail_rhyme.mp3,0,0
sail,tail,/audio/sail.mp3,/audio/tail_rhyme.mp3,0,0
whale,tail,/audio/whale.mp3,/audio/tail_rhyme.mp3,2,1
scale,tail,/audio/scale.mp3,/audio/tail_rhyme.mp3,2,1
trail,tail,/audio/trail.mp3,/audio/tail_rhyme.mp3,2,1
fail,tail,/audio/fail.mp3,/audio/tail_rhyme.mp3,0,0
tale,scale,/audio/tale.mp3,/audio/scale_rhyme.mp3,2,1
vale,scale,/audio/vale.mp3,/audio/scale_rhyme.mp3,2,1
male,scale,/audio/male.mp3,/audio/scale_rhyme.mp3,2,1
sale,scale,/audio/sale.mp3,/audio/scale_rhyme.mp3,2,1
pale,scale,/audio/pale.mp3,/audio/scale_rhyme.mp3,2,1
heel,feel,/audio/heel.mp3,/audio/feel_rhyme.mp3,0,0
wheel,feel,/audio/wheel.mp3,/audio/feel_rhyme.mp3,2,1
deal,feel,/audio/deal.mp3,/audio/feel_rhyme.mp3,0,0
steal,feel,/audio/steal.mp3,/audio/feel_rhyme.mp3,2,1
meal,feel,/audio/meal.mp3,/audio/feel_rhyme.mp3,0,0
real,feel,/audio/real.mp3,/audio/feel_rhyme.mp3,0,0
peel,feel,/audio/peel.mp3,/audio/feel_rhyme.mp3,0,0
seal,feel,/audio/seal.mp3,/audio/feel_rhyme.mp3,0,0
steel,feel,/audio/steel.mp3,/audio/feel_rhyme.mp3,2,1
reel,feel,/audio/reel.mp3,/audio/feel_rhyme.mp3,0,0
kneel,feel,/audio/kneel.mp3,/audio/feel_rhyme.mp3,2,1
teal,feel,/audio/teal.mp3,/audio/feel_rhyme.mp3,0,0
zeal,feel,/audio/zeal.mp3,/audio/feel_rhyme.mp3,0,0
veil,fail,/audio/veil.mp3,/audio/fail_rhyme.mp3,0,0
wail,fail,/audio/wail.mp3,/audio/fail_rhyme.mp3,0,0
frail,fail,/audio/frail.mp3,/audio/fail_rhyme.mp3,2,1
snail,fail,/audio/snail.mp3,/audio/fail_rhyme.mp3,2,1
grail,fail,/audio/grail.mp3,/audio/fail_rhyme.mp3,2,1
avail,fail,/audio/avail.mp3,/audio/fail_rhyme.mp3,2,1
detail,tail,/audio/detail.mp3,/audio/tail_rhyme.mp3,4,2
retail,tail,/audio/retail.mp3,/audio/tail_rhyme.mp3,4,2
prevail,tail,/audio/prevail.mp3,/audio/tail_rhyme.mp3,4,3
curtain,certain,/audio/curtain.mp3,/audio/certain_rhyme.mp3,0,0
mountain,fountain,/audio/mountain.mp3,/audio/fountain_rhyme.mp3,0,0
kitten,written,/audio/kitten.mp3,/audio/written_rhyme.mp3,2,1
bitten,written,/audio/bitten.mp3,/audio/written_rhyme.mp3,2,1
smitten,written,/audio/smitten.mp3,/audio/written_rhyme.mp3,0,0
hidden,written,/audio/hidden.mp3,/audio/written_rhyme.mp3,2,1
mittens,kittens,/audio/mittens.mp3,/audio/kittens_rhyme.mp3,0,0
victims,systems,/audio/victims.mp3,/audio/systems_rhyme.mp3,0,0
rhythm,written,/audio/rhythm.mp3,/audio/written_rhyme.mp3,2,1
wisdom,system,/audio/wisdom.mp3,/audio/system_rhyme.mp3,0,0
prism,system,/audio/prism.mp3,/audio/system_rhyme.mp3,2,1
thorn,born,/audio/thorn.mp3,/audio/born_rhyme.mp3,2,1
worn,born,/audio/worn.mp3,/audio/born_rhyme.mp3,0,0
sworn,born,/audio/sworn.mp3,/audio/born_rhyme.mp3,2,1
scorn,born,/audio/scorn.mp3,/audio/born_rhyme.mp3,2,1
torn,born,/audio/torn.mp3,/audio/born_rhyme.mp3,0,0
dawn,lawn,/audio/dawn.mp3,/audio/lawn_rhyme.mp3,0,0
pawn,lawn,/audio/pawn.mp3,/audio/lawn_rhyme.mp3,0,0
yawn,lawn,/audio/yawn.mp3,/audio/lawn_rhyme.mp3,0,0
drawn,lawn,/audio/drawn.mp3,/audio/lawn_rhyme.mp3,2,1
fawn,lawn,/audio/fawn.mp3,/audio/lawn_rhyme.mp3,0,0
brawn,lawn,/audio/brawn.mp3,/audio/lawn_rhyme.mp3,2,1
gone,upon,/audio/gone.mp3,/audio/upon_rhyme.mp3,0,0
anon,upon,/audio/anon.mp3,/audio/upon_rhyme.mp3,0,0
swoon,noon,/audio/swoon.mp3,/audio/noon_rhyme.mp3,2,1
soon,noon,/audio/soon.mp3,/audio/noon_rhyme.mp3,0,0
spoon,noon,/audio/spoon.mp3,/audio/noon_rhyme.mp3,2,1
tune,moon,/audio/tune.mp3,/audio/moon_rhyme.mp3,0,0
dune,moon,/audio/dune.mp3,/audio/moon_rhyme.mp3,0,0
rune,moon,/audio/rune.mp3,/audio/moon_rhyme.mp3,0,0
boon,noon,/audio/boon.mp3,/audio/noon_rhyme.mp3,0,0
prune,moon,/audio/prune.mp3,/audio/moon_rhyme.mp3,2,1
june,moon,/audio/june.mp3,/audio/moon_rhyme.mp3,0,0
croon,noon,/audio/croon.mp3,/audio/noon_rhyme.mp3,2,1
lagoon,noon,/audio/lagoon.mp3,/audio/noon_rhyme.mp3,4,2
buffoon,noon,/audio/buffoon.mp3,/audio/noon_rhyme.mp3,4,3
immune,tune,/audio/immune.mp3,/audio/tune_rhyme.mp3,4,2
commune,tune,/audio/commune.mp3,/audio/tune_rhyme.mp3,4,3
opportune,tune,/audio/opportune.mp3,/audio/tune_rhyme.mp3,4,5
fortune,importune,/audio/fortune.mp3,/audio/importune_rhyme.mp3,4,2
cartoon,moon,/audio/cartoon.mp3,/audio/moon_rhyme.mp3,4,3
tycoon,moon,/audio/tycoon.mp3,/audio/moon_rhyme.mp3,4,2
maroon,noon,/audio/maroon.mp3,/audio/noon_rhyme.mp3,4,2
harpoon,noon,/audio/harpoon.mp3,/audio/noon_rhyme.mp3,4,3
baboon,noon,/audio/baboon.mp3,/audio/noon_rhyme.mp3,4,2
raccoon,noon,/audio/raccoon.mp3,/audio/noon_rhyme.mp3,4,3
